B_T,Rxx_Ohm
5.99679,115.62620
6.00096,97.87750
6.00514,81.78724
6.00931,67.40492
6.01349,54.65822
6.01766,43.64299
6.02184,34.29280
6.02601,26.36281
6.03019,19.82030
6.03436,14.72172
6.03854,10.92234
6.04271,8.05775
6.04689,5.87885
6.05106,4.25694
6.05524,3.14610
6.05941,2.38457
6.06359,1.82050
6.07194,1.45052
6.07611,1.18038
6.08029,0.95154
6.08446,0.76100
6.08864,0.63390
6.09281,0.62022
6.09699,0.68278
6.10116,0.68686
6.13456,0.61310
6.13874,0.53975
6.14291,0.59094
6.18466,0.78157
6.18884,1.08927
6.19301,1.54814
6.19719,2.32390
6.20136,3.67289
6.20554,5.85613
6.20971,9.06068
6.21389,13.51844
6.21806,19.18991
6.22224,26.03083
6.22641,34.40992
6.23059,44.52900
6.23476,56.31831
6.23894,69.46225
6.24311,83.79541
6.24729,99.21046
6.25146,115.50791
6.25564,132.47713
6.25981,149.86881
6.26399,167.19975
6.26816,183.99973
6.27234,200.05576
6.27651,215.00186
6.28069,228.61971
6.28486,240.79565
6.28904,251.16044
6.29321,259.61980
6.29739,266.27792
6.30156,271.46921
6.30574,275.32502
6.30991,278.20715
6.31409,280.48522
6.31826,282.42059
6.32244,284.29854
6.32661,286.89466
6.33079,290.72275
6.33496,296.02656
6.33914,303.48209
6.34331,313.62553
6.34749,326.66519
6.35166,342.82839
6.35584,362.62517
6.36001,386.42662
6.36419,413.94489
6.36836,445.24061
6.37254,480.12625
6.37671,518.42674
6.38089,560.46251
6.38506,605.85034
6.38924,653.80511
6.39341,703.51375
6.39759,754.81453
6.40176,807.64423
6.40594,861.34690
6.41011,915.45684
6.41429,969.60591
6.41846,1023.00086
6.42264,1074.93387
6.42681,1125.57732
6.43099,1174.84001
6.43516,1222.45023
6.43934,1268.09516
6.44351,1311.24696
6.44769,1351.66593
6.45186,1389.29050
6.45604,1424.75454
6.46021,1457.86109
6.46439,1487.94685
6.46856,1515.38876
6.47274,1540.28503
6.47691,1562.77720
6.48109,1583.13451
6.48526,1601.57125
6.48944,1618.04116
6.49361,1632.46872
6.49779,1645.02628
6.50196,1655.96826
6.50614,1665.39636
6.51031,1673.74079
6.51449,1681.26432
6.51866,1687.85348
6.52284,1693.71296
6.52701,1699.03770
6.53119,1703.81480
6.53536,1708.26187
6.53954,1712.45966
6.54371,1716.46756
6.54789,1720.24773
6.55206,1723.81148
6.55624,1727.31086
6.56041,1730.73078
6.56459,1733.99557
6.56876,1736.97121
6.57294,1739.54612
6.57711,1741.67640
6.58129,1743.28262
6.58546,1744.19912
6.58964,1744.28185
6.59381,1743.47768
6.59799,1741.72069
6.60216,1738.81645
6.60634,1734.59931
6.61051,1728.96624
6.61469,1721.91305
6.61886,1713.32306
6.62304,1703.00246
6.62721,1690.51946
6.63139,1675.88271
6.63556,1659.06737
6.63974,1639.85948
6.64391,1618.02674
6.64809,1593.65773
6.65226,1566.84181
6.65644,1537.41010
6.66061,1505.58564
6.66479,1471.40617
6.66896,1435.06986
6.67314,1397.10822
6.67731,1357.79730
6.68149,1316.94509
6.68566,1275.07896
6.68984,1233.01013
6.69401,1190.86828
6.69819,1148.98403
6.70236,1107.76507
6.70654,1067.47788
6.71071,1027.85780
6.71489,989.18816
6.71906,951.61367
6.72324,914.62630
6.72741,878.00514
6.73159,841.71903
6.73576,805.23078
6.73994,767.80444
6.74411,729.35612
6.74829,689.42008
6.75246,647.50289
6.75664,602.97327
6.76081,555.90959
6.76499,506.90559
6.76916,456.46440
6.77334,406.11968
6.77751,356.79624
6.78169,309.30043
6.78586,264.31079
6.79004,222.23568
6.79421,183.01042
6.79839,146.92004
6.80256,114.71023
6.80674,87.05003
6.81091,64.55378
6.82344,47.75112
6.82761,37.61260
6.83179,33.91590
6.83596,35.91380
6.84014,43.13992
6.84431,54.34132
6.84849,68.39884
6.85266,84.53719
6.85684,102.52101
6.86101,122.35656
6.86519,143.98715
6.86936,167.40000
6.87354,192.64977
6.87771,219.78527
6.88189,248.61293
6.88606,278.91059
6.89024,310.60833
6.89441,343.94953
6.89859,379.29732
6.90276,416.82468
6.90694,456.13802
6.91111,497.13681
6.91529,540.08077
6.91946,584.72533
6.92364,630.65865
6.92781,677.81604
6.93199,725.55220
6.93616,773.49552
6.94034,821.18886
6.94451,868.08678
6.94869,913.64460
6.95286,957.43433
6.95704,999.06127
6.96121,1037.95996
6.96539,1073.76533
6.96956,1106.73466
6.97374,1136.79805
6.97791,1163.68767
6.98209,1187.55379
6.98626,1208.64819
6.99044,1227.07449
6.99461,1243.47116
6.99879,1257.84001
7.00296,1270.05575
7.00714,1280.35145
7.01131,1288.93503
7.01549,1295.75984
7.01966,1300.72481
7.02384,1303.89324
7.02801,1305.18543
7.03219,1304.21916
7.03636,1300.79955
7.04054,1294.73887
7.04471,1285.71984
7.04889,1273.48902
7.05306,1257.70370
7.05724,1238.15766
7.06141,1214.51442
7.06559,1186.75082
7.06976,1154.98975
7.07394,1119.39952
7.07811,1080.20225
7.08229,1037.28742
7.08646,990.90719
7.09064,941.27933
7.09481,888.50698
7.09899,832.82287
7.10316,774.04924
7.10734,712.61839
7.11151,648.91074
7.11569,583.48730
7.11986,517.68454
7.12404,453.67550
7.12821,393.14707
7.13239,336.60699
7.13656,284.31620
7.14074,236.53572
7.14491,194.17959
7.14909,157.84922
7.15326,128.10992
7.15744,105.68599
7.16996,91.14451
7.17414,85.25713
7.17831,88.21017
7.18249,100.23922
7.18666,121.14504
7.19084,149.82526
7.19501,184.33855
7.19919,223.28599
7.20336,265.91541
7.20754,311.55929
7.21171,359.77965
7.21589,409.70295
7.22006,460.22234
7.22424,510.52132
7.22841,559.81581
7.23259,607.30669
7.23676,652.47678
7.24094,694.80175
7.24511,733.64927
7.24929,768.85875
7.25346,800.01413
7.25764,826.88188
7.26181,849.07359
7.26599,866.54565
7.27016,879.25983
7.27434,886.86903
7.27851,889.20413
7.28269,886.18805
7.28686,877.69668
7.29104,863.92419
7.29521,844.55052
7.29939,819.30565
7.30356,788.02039
7.30774,750.54557
7.31191,706.79076
7.31609,657.14265
7.32026,602.72385
7.32444,544.86817
7.32861,485.64288
7.33279,427.08593
7.33696,370.37674
7.34114,316.18942
7.34531,265.09359
7.34949,217.64291
7.35366,174.64393
7.35784,137.57402
7.36201,108.04282
7.36619,87.60230
7.37036,76.85067
7.37454,76.42937
7.37871,86.33857
7.38289,105.70578
7.38706,132.89500
7.39124,165.58746
7.39541,202.05480
7.39959,240.99293
7.40376,281.56465
7.40794,323.13791
7.41211,365.08878
7.41629,406.18325
7.42046,444.90941
7.42464,479.36258
7.42881,507.86443
7.43299,529.58227
7.43716,543.00660
7.44134,547.52601
7.44551,542.73652
7.44969,528.67594
7.45386,505.66541
7.45804,474.58887
7.46221,437.84006
7.46639,397.70085
7.47056,355.97900
7.47474,313.58328
7.47891,271.31569
7.48309,230.05861
7.48726,190.99189
7.49144,155.64905
7.49561,126.09781
7.49979,104.50280
7.50396,92.02837
7.50814,88.99887
7.51231,95.30928
7.51649,110.25290
7.52066,132.38585
7.52484,159.01044
7.52901,187.47280
7.53319,215.46517
7.53736,241.28714
7.54154,263.82537
7.54571,282.00372
7.54989,294.12759
7.55406,299.44978
7.55824,297.49776
7.56241,288.76508
7.56659,274.33346
7.57076,255.32026
7.57494,232.66187
7.57911,207.49256
7.58329,181.23804
7.58746,155.95647
7.59164,134.06726
7.59581,117.66623
7.59999,107.40711
7.60416,103.21131
7.60834,104.77736
7.61251,111.63545
7.61669,121.91012
7.62086,133.02287
7.62504,142.15610
7.62921,147.90048
7.63339,150.42983
7.63756,151.03325
7.64174,150.73914
7.64591,149.48143
7.65009,146.46427
7.65426,140.83093
7.65844,132.62388
7.66261,123.84761
7.66679,116.11157
7.67096,109.61373
7.67514,104.15986
7.67931,99.04220
7.68349,93.85244
7.68766,89.36530
7.69184,86.17824
7.69601,84.58981
7.70019,84.41133
7.70436,85.00111
7.70854,86.49605
7.71271,89.55925
7.71689,94.63928
7.72106,100.75357
7.72524,105.11422
7.72941,104.60511
7.73359,98.30592
7.73776,87.67916
7.74194,76.44593
7.74611,68.08545
7.75029,64.28695
7.75446,65.15460
7.75864,70.12747
7.76281,78.00664
7.76699,86.84189
7.77116,93.81076
7.77534,96.59668
7.77951,94.20213
7.78369,88.04127
7.78786,80.96360
7.79204,76.50721
7.79621,76.87533
7.80039,81.74011
7.80456,88.09589
7.80874,93.58831
7.81291,97.59323
7.81709,100.33433
7.82126,101.86083
7.82544,102.25043
7.82961,102.14728
7.83379,102.56162
7.83796,104.49550
7.84214,108.61477
7.84631,114.12752
7.85049,119.75348
7.85466,124.11427
7.85884,126.39026
7.86301,127.26591
7.86719,128.85193
7.87136,132.49223
7.87554,137.42264
7.87971,142.16255
7.88389,145.83849
7.88806,148.37701
7.89224,150.56137
7.89641,153.39886
7.90059,157.08654
7.90476,161.03025
7.90894,164.54745
7.91311,167.41471
7.91729,170.05323
7.92146,172.96429
7.92564,176.26613
7.92981,179.58846
7.93399,182.46470
7.93816,185.02702
7.94234,187.59687
7.94651,190.16113
7.95069,192.56944
7.95486,194.76534
7.95904,196.82788
7.96321,198.80923
7.96739,200.64408
7.97156,202.35959
7.97574,203.96771
7.97991,205.46196
7.98409,206.81435
7.98826,208.01509
7.99244,208.96527
7.99661,209.74172
8.00079,210.47884
8.00496,211.17377
8.00914,211.77382
8.01331,212.28802
8.01749,212.67096
8.02166,212.90535
8.02584,213.05781
8.03001,213.17766
8.03419,213.21362
8.03836,213.19509
8.04254,213.10271
8.04671,212.98482
8.05089,212.83370
8.05506,212.65338
8.05924,212.49820
8.06341,212.29784
8.06759,211.99620
8.07176,211.69866
8.07594,211.41315
8.08011,211.07768
8.08429,210.76180
8.08846,210.51983
8.09264,210.22305
8.09681,209.83952
8.10099,209.45751
8.10516,209.14620
8.10934,208.85292
8.11351,208.51936
8.11769,208.20200
8.12186,207.88538
8.12604,207.57677
8.13021,207.32172
8.13439,207.12995
8.13856,207.00943
8.14274,207.01473
8.14691,206.99400
8.15109,206.85135
8.15526,206.72287
8.15944,206.67622
8.16361,206.60024
8.16779,206.47691
8.17196,206.41647
8.17614,206.48178
8.18031,206.57163
8.18449,206.66355
8.18866,206.78568
8.19284,206.85677
8.19701,206.90790
8.20119,207.00157
8.20536,207.05183
8.20954,207.17719
8.21371,207.46727
8.21789,207.81573
8.22206,208.18057
8.22624,208.61640
8.23041,209.17075
8.23459,209.73481
8.23876,210.19672
8.24294,210.65528
8.24711,211.19633
8.25129,211.79598
8.25546,212.45482
8.25964,213.14815
8.26381,213.84900
8.26799,214.58471
8.27216,215.34572
8.27634,216.15573
8.28051,216.97521
8.28469,217.73104
8.28886,218.45629
8.29304,219.10493
8.29721,219.73845
8.30139,220.42427
8.30556,221.08646
8.30974,221.70137
8.31391,222.28971
8.31809,222.86411
8.32226,223.35658
8.32644,223.76886
8.33061,224.16323
8.33479,224.43296
8.33896,224.51175
8.34314,224.50917
8.34731,224.60492
8.35149,224.73217
8.35566,224.75705
8.35984,224.69576
8.36401,224.56093
8.36819,224.29897
8.37236,223.83266
8.37654,223.26426
8.38071,222.58950
8.38489,221.88809
8.38906,221.11106
8.39324,220.20075
8.39741,219.17028
8.40159,217.99470
8.40576,216.73745
8.40994,215.30417
8.41411,213.68508
8.41829,211.91567
8.42246,209.90729
8.42664,207.70101
8.43081,205.53613
8.43499,203.45015
8.43916,201.16640
8.44334,198.56637
8.44751,195.76041
8.45169,192.99274
8.45586,190.38061
8.46004,187.65329
8.46421,184.44204
8.46839,180.78914
8.47256,177.27660
8.47674,174.32533
8.48091,171.86495
8.48509,169.17630
8.48926,165.61935
8.49344,161.05788
8.49761,156.23241
8.50179,152.27884
8.50596,149.93649
8.51014,148.68168
8.51431,146.90790
8.51849,143.19393
8.52266,137.89221
8.52684,132.35165
8.53101,127.73721
8.53519,124.51768
8.53936,122.93115
8.54354,122.54977
8.54771,122.51893
8.55189,121.60913
8.55606,119.05487
8.56024,114.66635
8.56441,108.84128
8.56859,102.29673
8.57276,96.37717
8.57694,93.21274
8.58111,94.76233
8.58529,100.29976
8.58946,106.77633
8.59364,110.68277
8.59781,109.66663
8.60199,103.70599
8.60616,94.55423
8.61034,85.19086
8.61451,78.22423
8.61869,75.11611
8.62286,76.47765
8.62704,81.69266
8.63121,89.81011
8.63539,99.41036
8.63956,107.69155
8.64374,111.64734
8.64791,109.97804
8.65209,104.33259
8.65626,97.69161
8.66044,92.80246
8.66461,90.20405
8.66879,89.26106
8.67296,88.94435
8.67714,89.09376
8.68131,89.91979
8.68549,91.64813
8.68966,95.05495
8.69384,99.63095
8.69801,104.56070
8.70219,110.06174
8.70636,116.72411
8.71054,124.65763
8.71471,132.22200
8.71889,138.30471
8.72306,142.19388
8.72724,143.93440
8.73141,144.25221
8.73559,143.83104
8.73976,142.54358
8.74394,139.61300
8.74811,133.88566
8.75229,124.39728
8.75646,112.38317
8.76064,100.52335
8.76481,91.74136
8.76899,89.88131
8.77316,98.46145
8.77734,107.40778
8.78151,116.37358
8.78569,124.21459
8.78986,130.16736
8.79404,134.06634
8.79821,136.16036
8.80239,137.04772
8.80656,137.23411
8.81074,136.78515
8.81491,135.29350
8.81909,131.81145
8.82326,125.08470
8.82744,114.48132
8.83161,98.93335
8.83579,78.13384
8.83996,65.73612
8.84414,63.14961
8.84831,70.73649
8.85249,88.26794
8.85666,114.30738
8.86084,146.81177
8.86501,184.03327
8.86919,224.78284
8.87336,267.98276
8.87754,312.67116
8.88171,358.08884
8.88589,403.34612
8.89006,447.17545
8.89424,487.76646
8.89841,522.80702
8.90259,549.78347
8.90676,567.21338
8.91094,574.61744
8.91511,571.20987
8.91929,557.20975
8.92346,533.93464
8.92764,502.78211
8.93181,465.42180
8.93599,423.87460
8.94016,379.88432
8.94434,334.64891
8.94851,289.17649
8.95269,244.41529
8.95686,201.33183
8.96104,161.02116
8.96521,124.63548
8.96939,93.47703
8.97356,69.17002
8.97774,53.29770
8.98191,47.10162
8.98609,51.03229
8.99026,64.58588
8.99444,86.87811
8.99861,116.65953
9.00279,153.02158
9.00696,195.01452
9.01114,241.89330
9.01531,293.23179
9.01949,348.26312
9.02366,406.47716
9.02784,467.38078
9.03201,529.91376
9.03619,592.59736
9.04036,654.11610
9.04454,712.98226
9.04871,767.94989
9.05289,818.53893
9.05706,864.17560
9.06124,904.54929
9.06541,939.26962
9.06959,968.21646
9.07376,991.40611
9.07794,1008.61737
9.08211,1019.87099
9.08629,1025.06889
9.09046,1024.07754
9.09464,1016.66066
9.09881,1002.41267
9.10299,981.32323
9.10716,953.01034
9.11134,917.26198
9.11551,874.91142
9.11969,826.06102
9.12386,771.06594
9.12804,711.15148
9.13221,647.94107
9.13639,582.68738
9.14056,516.58434
9.14474,451.24924
9.14891,387.99311
9.15309,327.72511
9.15726,271.30713
9.16144,219.59321
9.16561,172.94666
9.16979,132.20210
9.17396,98.06703
9.17814,70.33899
9.18231,49.83494
9.18649,37.48070
9.19066,33.20320
9.19484,36.61352
9.19901,47.73648
9.20319,66.15383
9.20736,90.97184
9.21154,122.11791
9.21571,159.07607
9.21989,201.52160
9.22406,249.76999
9.22824,303.53384
9.23241,362.25099
9.23659,425.52838
9.24076,493.22371
9.24494,564.07343
9.24911,636.77356
9.25329,710.33145
9.25746,783.57503
9.26164,855.13798
9.26581,924.29543
9.26999,990.65342
9.27416,1053.13501
9.27834,1111.48597
9.28251,1165.65931
9.28669,1215.03088
9.29086,1259.60544
9.29504,1299.68720
9.29921,1335.33905
9.30339,1366.35134
9.30756,1393.50115
9.31174,1417.22595
9.31591,1437.77166
9.32009,1455.75346
9.32426,1471.87077
9.32844,1486.68208
9.33261,1500.57286
9.33679,1513.73908
9.34096,1526.40878
9.34514,1538.72275
9.34931,1550.74708
9.35349,1562.73147
9.35766,1574.59149
9.36184,1586.10917
9.36601,1596.98479
9.37019,1606.78768
9.37436,1615.11190
9.37854,1621.65216
9.38271,1625.86865
9.38689,1627.25448
9.39106,1625.54275
9.39524,1620.29586
9.39941,1611.57071
9.40359,1599.02790
9.40776,1582.13234
9.41194,1560.69300
9.41611,1534.59779
9.42029,1503.46859
9.42446,1467.39182
9.42864,1426.49493
9.43281,1380.52710
9.43699,1329.34954
9.44116,1272.86637
9.44534,1211.62578
9.44951,1145.87310
9.45369,1075.77859
9.45786,1002.05831
9.46204,925.26891
9.46621,846.00948
9.47039,765.51022
9.47456,685.25092
9.47874,606.15802
9.48291,529.51296
9.48709,456.35171
9.49126,387.37744
9.49544,323.50924
9.49961,265.48263
9.50379,213.73874
9.50796,168.12624
9.51214,128.83505
9.51631,96.05943
9.52049,69.88729
9.52466,50.44218
9.52884,38.18641
9.53301,33.40336
9.53719,35.71986
9.54971,44.59349
9.55389,59.57876
9.55806,80.21004
9.56224,106.32142
9.56641,137.90779
9.57059,174.86860
9.57476,216.99857
9.57894,264.80701
9.58311,317.69487
9.58729,375.62087
9.59146,438.18820
9.59564,504.38771
9.59981,573.72372
9.60399,645.07732
9.60816,717.60188
9.61234,791.07784
9.61651,864.93792
9.62069,938.30847
9.62486,1010.65053
9.62904,1081.48332
9.63321,1150.20771
9.63739,1216.78624
9.64156,1280.49317
9.64574,1341.43910
9.64991,1399.16212
9.65409,1453.62575
9.65826,1505.13514
9.66244,1553.28857
9.66661,1598.24282
9.67079,1640.03705
9.67496,1678.57411
9.67914,1714.30282
9.68331,1747.77423
9.68749,1779.05362
9.69166,1808.39943
9.69584,1836.26369
9.70001,1862.73434
9.70419,1887.98332
9.70836,1912.25966
9.71254,1935.69728
9.71671,1958.11443
9.72089,1979.42732
9.72506,1999.60766
9.72924,2018.38814
9.73341,2035.49283
9.73759,2050.64118
9.74176,2063.32583
9.74594,2073.16407
9.75011,2079.78597
9.75429,2082.37395
9.75846,2080.60277
9.76264,2074.32976
9.76681,2063.46694
9.77099,2048.17692
9.77516,2029.19229
9.77934,2007.26196
9.78351,1983.51403
9.78769,1959.41304
9.79186,1936.34528
9.79604,1915.62473
9.80021,1898.19654
9.80439,1884.96986
9.80856,1876.76851
9.81274,1874.17657
9.81691,1877.74130
9.82109,1887.59267
9.82526,1903.67150
9.82944,1925.60630
9.83361,1953.15949
9.83779,1985.53435
9.84196,2021.82878
9.84614,2060.77735
9.85031,2100.94617
9.85449,2141.10391
9.85866,2180.01309
9.86284,2216.79669
9.86701,2250.77539
9.87119,2281.30035
9.87536,2308.20538
9.87954,2331.55395
9.88371,2351.40668
9.88789,2367.88110
9.89206,2381.36513
9.89624,2392.01134
9.90041,2400.00220
9.90459,2405.60293
9.90876,2409.14530
9.91294,2410.87499
9.91711,2410.94739
9.92129,2409.51610
9.92546,2406.69239
9.92964,2402.68122
9.93381,2397.78266
9.93799,2392.00211
9.94216,2385.25335
9.94634,2377.55817
9.95051,2368.94399
9.95469,2359.32495
9.95886,2348.83896
9.96304,2337.51213
9.96721,2325.28284
9.97139,2312.16421
9.97556,2298.03613
9.97974,2282.83437
9.98391,2266.77833
9.98809,2249.98692
9.99226,2232.30056
9.99644,2213.32797
10.00061,2193.24758
10.00479,2172.19248
10.00896,2150.02016
10.01314,2126.73770
10.01731,2102.24881
10.02149,2076.56804
10.02566,2049.53188
10.02984,2021.14854
10.03401,1991.30208
10.03819,1959.91737
10.04236,1926.92145
10.04654,1891.84646
10.05071,1854.76800
10.05489,1815.49722
10.05906,1774.05129
10.06324,1730.28915
10.06741,1683.53518
10.07159,1634.01868
10.07576,1581.97566
10.07994,1527.09303
10.08411,1469.31663
10.08829,1408.78142
10.09246,1345.11616
10.09664,1278.14300
10.10081,1208.52704
10.10499,1136.55786
10.10916,1063.01970
10.11334,988.07074
10.11751,911.88470
10.12169,835.14266
10.12586,758.42501
10.13004,683.18572
10.13421,609.97830
10.13839,538.95066
10.14256,471.27262
10.14674,407.35785
10.15091,347.57668
10.15509,292.74500
10.15926,243.51287
10.16344,199.61868
10.16761,160.99785
10.17179,127.32791
10.17596,98.53843
10.18014,74.77327
10.18431,55.62160
10.18849,40.52474
10.19266,28.79986
10.19684,19.80458
10.20101,13.33026
10.20519,8.91551
10.20936,6.26771
10.21354,5.19135
10.21771,5.58973
10.22189,7.38430
10.22606,10.76082
10.24694,15.98640
10.25111,23.23188
10.25529,32.68192
10.25946,44.67487
10.26364,59.73467
10.26781,77.98709
10.27199,99.59245
10.27616,124.83542
10.28034,153.84520
10.28451,186.60126
10.28869,223.30792
10.29286,264.20987
10.29704,309.27390
10.30121,357.86471
10.30539,409.48327
10.30956,464.06452
10.31374,521.64825
10.31791,581.88822
10.32209,644.24698
10.32626,708.09730
10.33044,773.36560
10.33461,839.74709
10.33879,906.84808
10.34296,974.28686
10.34714,1042.07863
10.35131,1109.79913
10.35549,1176.72454
10.35966,1242.35407
10.36384,1307.25882
10.36801,1371.59941
10.37219,1434.57071
10.37636,1495.91878
10.38054,1555.77229
10.38471,1613.82449
10.38889,1670.02800
10.39306,1724.21129
10.39724,1776.61052
10.40141,1827.05796
10.40559,1875.52071
10.40976,1921.88133
10.41394,1965.86688
10.41811,2007.72693
10.42229,2047.76379
10.42646,2085.54746
10.43064,2120.98794
10.43481,2154.74228
10.43899,2186.52239
10.44316,2216.03371
10.44734,2243.81183
10.45151,2269.88683
10.45569,2294.29787
10.45986,2316.86359
10.46404,2337.87823
10.46821,2357.63035
10.47239,2376.06824
10.47656,2393.48220
10.48074,2409.98139
10.48491,2425.58767
10.48909,2440.66784
10.49326,2455.39059
10.49744,2469.65402
10.50161,2483.52574
10.50579,2497.15853
10.50996,2510.56390
10.51414,2523.74017
10.51831,2536.70433
10.52249,2549.35775
10.52666,2561.47014
10.53084,2572.69215
10.53501,2582.90638
10.53919,2591.93333
10.54336,2599.47406
10.54754,2605.12167
10.55171,2608.49977
10.55589,2609.24902
10.56006,2606.82142
10.56424,2600.70912
10.56841,2590.72708
10.57259,2576.69546
10.57676,2558.49317
10.58094,2536.36619
10.58511,2510.98876
10.58929,2483.64576
10.59346,2455.79538
10.59764,2428.89339
10.60181,2404.69842
10.60599,2384.87957
10.61016,2370.89754
10.61434,2364.03763
10.61851,2365.83617
10.62269,2377.06310
10.62686,2398.44769
10.63104,2429.72689
10.63521,2470.43651
10.63939,2520.63198
10.64356,2579.85907
10.64774,2647.34919
10.65191,2721.69929
10.65609,2801.31666
10.66026,2884.26510
10.66444,2968.42735
10.66861,3052.58524
10.67279,3135.42911
10.67696,3215.42868
10.68114,3291.05419
10.68531,3362.03522
10.68949,3428.47043
10.69366,3490.77234
10.69784,3549.32280
10.70201,3604.10984
10.70619,3655.47048
10.71036,3703.65059
10.71454,3749.11074
10.71871,3792.18739
10.72289,3833.23649
10.72706,3872.58780
10.73124,3909.97165
10.73541,3945.47399
10.73959,3979.19417
10.74376,4011.09818
10.74794,4040.92332
10.75211,4068.13377
10.75629,4092.48805
10.76046,4113.95495
10.76464,4132.32019
10.76881,4147.21001
10.77299,4158.24927
10.77716,4164.99940
10.78134,4167.37386
10.78551,4165.19960
10.78969,4158.32797
10.79386,4146.48479
10.79804,4129.52373
10.80221,4107.51405
10.80639,4080.46276
10.81056,4048.25201
10.81474,4010.41213
10.81891,3966.83659
10.82309,3918.04938
10.82726,3863.87789
10.83144,3803.61246
10.83561,3737.47132
10.83979,3665.86559
10.84396,3588.78162
10.84814,3506.56015
10.85231,3420.21411
10.85649,3330.60884
10.86066,3238.60094
10.86484,3145.95025
10.86901,3054.61304
10.87319,2966.50116
10.87736,2883.91321
10.88154,2808.60136
10.88571,2741.33062
10.88989,2683.37552
10.89406,2636.31120
10.89824,2600.97191
10.90241,2577.80149
10.90659,2567.40344
10.91076,2569.89854
10.91494,2584.84388
10.91911,2612.06450
10.92329,2651.34690
10.92746,2700.93563
10.93164,2759.08721
10.93581,2824.26414
10.93999,2894.87509
10.94416,2969.75347
10.94834,3047.84055
10.95251,3127.96193
10.95669,3209.12299
10.96086,3290.58432
10.96504,3371.26415
10.96921,3450.05357
10.97339,3527.42045
10.97756,3605.07764
10.98174,3685.21188
10.98591,3772.20395
10.99009,3873.29495
10.99426,3991.97515
10.99844,4128.72246
11.00261,4285.91981
11.00679,4463.03448
11.01096,4656.52464
11.01514,4865.71287
11.01931,5090.38508
11.02349,5330.12405
11.02766,5583.68496
11.03184,5850.23114
11.03601,6129.17281
11.04019,6414.95067
11.04436,6702.69348
11.04854,6987.92892
11.05271,7262.84872
11.05689,7523.53378
11.06106,7768.86411
11.06524,7995.10761
11.06941,8202.79500
11.07359,8396.44882
11.07776,8575.48237
11.08194,8740.03236
11.08611,8889.36825
11.09029,9023.78619
11.09446,9143.52955
11.09864,9247.25174
11.10281,9337.63259
11.10699,9416.05144
11.11116,9482.04162
11.11534,9535.42044
11.11951,9573.90977
11.12369,9597.32447
11.12786,9606.08457
11.13204,9598.66421
11.13621,9573.29987
11.14039,9530.54199
11.14456,9468.43760
11.14874,9385.40285
